2359, 10895, 13215, 20590, 658, 1711, 11583, 17802, 6331, 20027, 10201, 16716, 3985, 20947, 16397, 21996, 15300, 19840, 18867, 2689, 27359, 52359, 77359, 102359, 127359, 35895, 60895, 85895, 110895, 135895, 38215, 63215, 88215, 113215, 138215, 45590, 70590, 95590, 120590, 145590, 25658, 50658, 75658, 100658, 125658, 26711, 51711, 76711, 101711, 126711, 36583, 61583, 86583, 111583, 136583, 42802, 67802, 92802, 117802, 142802, 31331, 56331, 81331, 106331, 131331, 45027, 70027, 95027, 120027, 145027, 35201, 60201, 85201, 110201, 135201, 41716, 66716, 91716, 116716, 141716, 28985, 53985, 78985, 103985, 128985, 45947, 70947, 95947, 120947, 145947, 41397, 66397, 91397, 116397, 141397, 46996, 71996, 96996, 121996, 146996, 40300, 65300, 90300, 115300, 140300, 44840, 69840, 94840, 119840, 144840, 43867, 68867, 93867, 118867, 143867, 27689, 52689, 77689, 102689, 127689
14564, 16132, 16469, 11039, 11090, 5570, 17347, 21990, 8636, 759, 9608, 3727, 15572, 6508, 21955, 13924, 24376, 3575, 24283, 22259, 39564, 64564, 89564, 114564, 139564, 41132, 66132, 91132, 116132, 141132, 41469, 66469, 91469, 116469, 141469, 36039, 61039, 86039, 111039, 136039, 36090, 61090, 86090, 111090, 136090, 30570, 55570, 80570, 105570, 130570, 42347, 67347, 92347, 117347, 142347, 46990, 71990, 96990, 121990, 146990, 33636, 58636, 83636, 108636, 133636, 25759, 50759, 75759, 100759, 125759, 34608, 59608, 84608, 109608, 134608, 28727, 53727, 78727, 103727, 128727, 40572, 65572, 90572, 115572, 140572, 31508, 56508, 81508, 106508, 131508, 46955, 71955, 96955, 121955, 146955, 38924, 63924, 88924, 113924, 138924, 49376, 74376, 99376, 124376, 149376, 28575, 53575, 78575, 103575, 128575, 49283, 74283, 99283, 124283, 149283, 47259, 72259, 97259, 122259, 147259
1966, 12868, 6952, 413, 3134, 11070, 9375, 5012, 18725, 85, 3464, 18480, 1282, 9103, 11388, 24898, 3339, 13511, 1223, 505, 26966, 51966, 76966, 101966, 126966, 37868, 62868, 87868, 112868, 137868, 31952, 56952, 81952, 106952, 131952, 25413, 50413, 75413, 100413, 125413, 28134, 53134, 78134, 103134, 128134, 36070, 61070, 86070, 111070, 136070, 34375, 59375, 84375, 109375, 134375, 30012, 55012, 80012, 105012, 130012, 43725, 68725, 93725, 118725, 143725, 25085, 50085, 75085, 100085, 125085, 28464, 53464, 78464, 103464, 128464, 43480, 68480, 93480, 118480, 143480, 26282, 51282, 76282, 101282, 126282, 34103, 59103, 84103, 109103, 134103, 36388, 61388, 86388, 111388, 136388, 49898, 74898, 99898, 124898, 149898, 28339, 53339, 78339, 103339, 128339, 38511, 63511, 88511, 113511, 138511, 26223, 51223, 76223, 101223, 126223, 25505, 50505, 75505, 100505, 125505
15786, 19446, 6899, 12814, 7562, 16101, 10690, 4230, 19820, 23287, 20142, 10918, 18807, 1875, 14149, 1589, 20014, 24527, 15947, 24108, 40786, 65786, 90786, 115786, 140786, 44446, 69446, 94446, 119446, 144446, 31899, 56899, 81899, 106899, 131899, 37814, 62814, 87814, 112814, 137814, 32562, 57562, 82562, 107562, 132562, 41101, 66101, 91101, 116101, 141101, 35690, 60690, 85690, 110690, 135690, 29230, 54230, 79230, 104230, 129230, 44820, 69820, 94820, 119820, 144820, 48287, 73287, 98287, 123287, 148287, 45142, 70142, 95142, 120142, 145142, 35918, 60918, 85918, 110918, 135918, 43807, 68807, 93807, 118807, 143807, 26875, 51875, 76875, 101875, 126875, 39149, 64149, 89149, 114149, 139149, 26589, 51589, 76589, 101589, 126589, 45014, 70014, 95014, 120014, 145014, 49527, 74527, 99527, 124527, 149527, 40947, 65947, 90947, 115947, 140947, 49108, 74108, 99108, 124108, 149108
22067, 16219, 5410, 12104, 10291, 4924, 1098, 753, 22389, 14250, 18824, 3300, 1826, 23630, 14218, 12882, 22863, 2011, 4095, 20143, 47067, 72067, 97067, 122067, 147067, 41219, 66219, 91219, 116219, 141219, 30410, 55410, 80410, 105410, 130410, 37104, 62104, 87104, 112104, 137104, 35291, 60291, 85291, 110291, 135291, 29924, 54924, 79924, 104924, 129924, 26098, 51098, 76098, 101098, 126098, 25753, 50753, 75753, 100753, 125753, 47389, 72389, 97389, 122389, 147389, 39250, 64250, 89250, 114250, 139250, 43824, 68824, 93824, 118824, 143824, 28300, 53300, 78300, 103300, 128300, 26826, 51826, 76826, 101826, 126826, 48630, 73630, 98630, 123630, 148630, 39218, 64218, 89218, 114218, 139218, 37882, 62882, 87882, 112882, 137882, 47863, 72863, 97863, 122863, 147863, 27011, 52011, 77011, 102011, 127011, 29095, 54095, 79095, 104095, 129095, 45143, 70143, 95143, 120143, 145143
15817, 4551, 15846, 18286, 499, 22027, 17349, 21402, 11640, 20833, 5922, 10080, 5621, 9078, 3596, 16945, 1775, 14894, 23633, 21725, 40817, 65817, 90817, 115817, 140817, 29551, 54551, 79551, 104551, 129551, 40846, 65846, 90846, 115846, 140846, 43286, 68286, 93286, 118286, 143286, 25499, 50499, 75499, 100499, 125499, 47027, 72027, 97027, 122027, 147027, 42349, 67349, 92349, 117349, 142349, 46402, 71402, 96402, 121402, 146402, 36640, 61640, 86640, 111640, 136640, 45833, 70833, 95833, 120833, 145833, 30922, 55922, 80922, 105922, 130922, 35080, 60080, 85080, 110080, 135080, 30621, 55621, 80621, 105621, 130621, 34078, 59078, 84078, 109078, 134078, 28596, 53596, 78596, 103596, 128596, 41945, 66945, 91945, 116945, 141945, 26775, 51775, 76775, 101775, 126775, 39894, 64894, 89894, 114894, 139894, 48633, 73633, 98633, 123633, 148633, 46725, 71725, 96725, 121725, 146725
1474, 12997, 20182, 9847, 6686, 19021, 19330, 6819, 4631, 15508, 73, 2434, 4429, 5879, 6520, 7463, 8360, 16674, 12438, 1374, 26474, 51474, 76474, 101474, 126474, 37997, 62997, 87997, 112997, 137997, 45182, 70182, 95182, 120182, 145182, 34847, 59847, 84847, 109847, 134847, 31686, 56686, 81686, 106686, 131686, 44021, 69021, 94021, 119021, 144021, 44330, 69330, 94330, 119330, 144330, 31819, 56819, 81819, 106819, 131819, 29631, 54631, 79631, 104631, 129631, 40508, 65508, 90508, 115508, 140508, 25073, 50073, 75073, 100073, 125073, 27434, 52434, 77434, 102434, 127434, 29429, 54429, 79429, 104429, 129429, 30879, 55879, 80879, 105879, 130879, 31520, 56520, 81520, 106520, 131520, 32463, 57463, 82463, 107463, 132463, 33360, 58360, 83360, 108360, 133360, 41674, 66674, 91674, 116674, 141674, 37438, 62438, 87438, 112438, 137438, 26374, 51374, 76374, 101374, 126374
12100, 3288, 5654, 2607, 8833, 7431, 1504, 19320, 4630, 22830, 23931, 5801, 2784, 2650, 11939, 9894, 11417, 19454, 17490, 14633, 37100, 62100, 87100, 112100, 137100, 28288, 53288, 78288, 103288, 128288, 30654, 55654, 80654, 105654, 130654, 27607, 52607, 77607, 102607, 127607, 33833, 58833, 83833, 108833, 133833, 32431, 57431, 82431, 107431, 132431, 26504, 51504, 76504, 101504, 126504, 44320, 69320, 94320, 119320, 144320, 29630, 54630, 79630, 104630, 129630, 47830, 72830, 97830, 122830, 147830, 48931, 73931, 98931, 123931, 148931, 30801, 55801, 80801, 105801, 130801, 27784, 52784, 77784, 102784, 127784, 27650, 52650, 77650, 102650, 127650, 36939, 61939, 86939, 111939, 136939, 34894, 59894, 84894, 109894, 134894, 36417, 61417, 86417, 111417, 136417, 44454, 69454, 94454, 119454, 144454, 42490, 67490, 92490, 117490, 142490, 39633, 64633, 89633, 114633, 139633
19244, 24963, 22270, 20539, 20504, 2639, 277, 4325, 16566, 6295, 1534, 16718, 21043, 14603, 5038, 16508, 14403, 23166, 21359, 5731, 44244, 69244, 94244, 119244, 144244, 49963, 74963, 99963, 124963, 149963, 47270, 72270, 97270, 122270, 147270, 45539, 70539, 95539, 120539, 145539, 45504, 70504, 95504, 120504, 145504, 27639, 52639, 77639, 102639, 127639, 25277, 50277, 75277, 100277, 125277, 29325, 54325, 79325, 104325, 129325, 41566, 66566, 91566, 116566, 141566, 31295, 56295, 81295, 106295, 131295, 26534, 51534, 76534, 101534, 126534, 41718, 66718, 91718, 116718, 141718, 46043, 71043, 96043, 121043, 146043, 39603, 64603, 89603, 114603, 139603, 30038, 55038, 80038, 105038, 130038, 41508, 66508, 91508, 116508, 141508, 39403, 64403, 89403, 114403, 139403, 48166, 73166, 98166, 123166, 148166, 46359, 71359, 96359, 121359, 146359, 30731, 55731, 80731, 105731, 130731
23374, 14700, 16006, 3391, 17952, 11250, 5938, 23152, 24271, 13168, 1081, 7369, 23559, 19298, 2322, 12727, 11664, 11954, 10499, 23895, 48374, 73374, 98374, 123374, 148374, 39700, 64700, 89700, 114700, 139700, 41006, 66006, 91006, 116006, 141006, 28391, 53391, 78391, 103391, 128391, 42952, 67952, 92952, 117952, 142952, 36250, 61250, 86250, 111250, 136250, 30938, 55938, 80938, 105938, 130938, 48152, 73152, 98152, 123152, 148152, 49271, 74271, 99271, 124271, 149271, 38168, 63168, 88168, 113168, 138168, 26081, 51081, 76081, 101081, 126081, 32369, 57369, 82369, 107369, 132369, 48559, 73559, 98559, 123559, 148559, 44298, 69298, 94298, 119298, 144298, 27322, 52322, 77322, 102322, 127322, 37727, 62727, 87727, 112727, 137727, 36664, 61664, 86664, 111664, 136664, 36954, 61954, 86954, 111954, 136954, 35499, 60499, 85499, 110499, 135499, 48895, 73895, 98895, 123895, 148895
1005, 24558, 1810, 1633, 12874, 4604, 14061, 408, 24132, 11719, 5010, 19753, 5286, 10438, 388, 13877, 9359, 4182, 23283, 8976, 26005, 51005, 76005, 101005, 126005, 49558, 74558, 99558, 124558, 149558, 26810, 51810, 76810, 101810, 126810, 26633, 51633, 76633, 101633, 126633, 37874, 62874, 87874, 112874, 137874, 29604, 54604, 79604, 104604, 129604, 39061, 64061, 89061, 114061, 139061, 25408, 50408, 75408, 100408, 125408, 49132, 74132, 99132, 124132, 149132, 36719, 61719, 86719, 111719, 136719, 30010, 55010, 80010, 105010, 130010, 44753, 69753, 94753, 119753, 144753, 30286, 55286, 80286, 105286, 130286, 35438, 60438, 85438, 110438, 135438, 25388, 50388, 75388, 100388, 125388, 38877, 63877, 88877, 113877, 138877, 34359, 59359, 84359, 109359, 134359, 29182, 54182, 79182, 104182, 129182, 48283, 73283, 98283, 123283, 148283, 33976, 58976, 83976, 108976, 133976
14674, 3134, 1718, 14476, 13487, 22006, 4368, 13297, 3773, 6381, 13128, 2128, 20706, 16145, 9424, 18086, 368, 19321, 18679, 16328, 39674, 64674, 89674, 114674, 139674, 28134, 53134, 78134, 103134, 128134, 26718, 51718, 76718, 101718, 126718, 39476, 64476, 89476, 114476, 139476, 38487, 63487, 88487, 113487, 138487, 47006, 72006, 97006, 122006, 147006, 29368, 54368, 79368, 104368, 129368, 38297, 63297, 88297, 113297, 138297, 28773, 53773, 78773, 103773, 128773, 31381, 56381, 81381, 106381, 131381, 38128, 63128, 88128, 113128, 138128, 27128, 52128, 77128, 102128, 127128, 45706, 70706, 95706, 120706, 145706, 41145, 66145, 91145, 116145, 141145, 34424, 59424, 84424, 109424, 134424, 43086, 68086, 93086, 118086, 143086, 25368, 50368, 75368, 100368, 125368, 44321, 69321, 94321, 119321, 144321, 43679, 68679, 93679, 118679, 143679, 41328, 66328, 91328, 116328, 141328
1811, 22973, 1535, 18821, 21578, 10073, 11523, 9077, 23563, 4387, 5064, 15295, 22645, 13678, 13266, 21689, 4186, 15037, 21989, 14444, 26811, 51811, 76811, 101811, 126811, 47973, 72973, 97973, 122973, 147973, 26535, 51535, 76535, 101535, 126535, 43821, 68821, 93821, 118821, 143821, 46578, 71578, 96578, 121578, 146578, 35073, 60073, 85073, 110073, 135073, 36523, 61523, 86523, 111523, 136523, 34077, 59077, 84077, 109077, 134077, 48563, 73563, 98563, 123563, 148563, 29387, 54387, 79387, 104387, 129387, 30064, 55064, 80064, 105064, 130064, 40295, 65295, 90295, 115295, 140295, 47645, 72645, 97645, 122645, 147645, 38678, 63678, 88678, 113678, 138678, 38266, 63266, 88266, 113266, 138266, 46689, 71689, 96689, 121689, 146689, 29186, 54186, 79186, 104186, 129186, 40037, 65037, 90037, 115037, 140037, 46989, 71989, 96989, 121989, 146989, 39444, 64444, 89444, 114444, 139444
20319, 3667, 5699, 7850, 7998, 7568, 23284, 21073, 16456, 11522, 20159, 11803, 22762, 17025, 21923, 9065, 17244, 15656, 24575, 17553, 45319, 70319, 95319, 120319, 145319, 28667, 53667, 78667, 103667, 128667, 30699, 55699, 80699, 105699, 130699, 32850, 57850, 82850, 107850, 132850, 32998, 57998, 82998, 107998, 132998, 32568, 57568, 82568, 107568, 132568, 48284, 73284, 98284, 123284, 148284, 46073, 71073, 96073, 121073, 146073, 41456, 66456, 91456, 116456, 141456, 36522, 61522, 86522, 111522, 136522, 45159, 70159, 95159, 120159, 145159, 36803, 61803, 86803, 111803, 136803, 47762, 72762, 97762, 122762, 147762, 42025, 67025, 92025, 117025, 142025, 46923, 71923, 96923, 121923, 146923, 34065, 59065, 84065, 109065, 134065, 42244, 67244, 92244, 117244, 142244, 40656, 65656, 90656, 115656, 140656, 49575, 74575, 99575, 124575, 149575, 42553, 67553, 92553, 117553, 142553
16775, 11393, 5380, 24870, 9896, 15536, 7804, 20810, 8765, 90, 9234, 5587, 13715, 24790, 20690, 6630, 3694, 23742, 20696, 9223, 41775, 66775, 91775, 116775, 141775, 36393, 61393, 86393, 111393, 136393, 30380, 55380, 80380, 105380, 130380, 49870, 74870, 99870, 124870, 149870, 34896, 59896, 84896, 109896, 134896, 40536, 65536, 90536, 115536, 140536, 32804, 57804, 82804, 107804, 132804, 45810, 70810, 95810, 120810, 145810, 33765, 58765, 83765, 108765, 133765, 25090, 50090, 75090, 100090, 125090, 34234, 59234, 84234, 109234, 134234, 30587, 55587, 80587, 105587, 130587, 38715, 63715, 88715, 113715, 138715, 49790, 74790, 99790, 124790, 149790, 45690, 70690, 95690, 120690, 145690, 31630, 56630, 81630, 106630, 131630, 28694, 53694, 78694, 103694, 128694, 48742, 73742, 98742, 123742, 148742, 45696, 70696, 95696, 120696, 145696, 34223, 59223, 84223, 109223, 134223
3104, 306, 12303, 3792, 24629, 15822, 242, 18147, 19167, 24242, 10774, 24117, 17622, 17274, 4693, 21123, 23002, 14935, 4340, 23487, 28104, 53104, 78104, 103104, 128104, 25306, 50306, 75306, 100306, 125306, 37303, 62303, 87303, 112303, 137303, 28792, 53792, 78792, 103792, 128792, 49629, 74629, 99629, 124629, 149629, 40822, 65822, 90822, 115822, 140822, 25242, 50242, 75242, 100242, 125242, 43147, 68147, 93147, 118147, 143147, 44167, 69167, 94167, 119167, 144167, 49242, 74242, 99242, 124242, 149242, 35774, 60774, 85774, 110774, 135774, 49117, 74117, 99117, 124117, 149117, 42622, 67622, 92622, 117622, 142622, 42274, 67274, 92274, 117274, 142274, 29693, 54693, 79693, 104693, 129693, 46123, 71123, 96123, 121123, 146123, 48002, 73002, 98002, 123002, 148002, 39935, 64935, 89935, 114935, 139935, 29340, 54340, 79340, 104340, 129340, 48487, 73487, 98487, 123487, 148487
20624, 699, 2046, 4285, 19064, 9986, 4793, 8078, 10599, 17754, 21038, 3334, 10171, 10172, 11721, 19077, 13990, 17220, 18061, 18502, 45624, 70624, 95624, 120624, 145624, 25699, 50699, 75699, 100699, 125699, 27046, 52046, 77046, 102046, 127046, 29285, 54285, 79285, 104285, 129285, 44064, 69064, 94064, 119064, 144064, 34986, 59986, 84986, 109986, 134986, 29793, 54793, 79793, 104793, 129793, 33078, 58078, 83078, 108078, 133078, 35599, 60599, 85599, 110599, 135599, 42754, 67754, 92754, 117754, 142754, 46038, 71038, 96038, 121038, 146038, 28334, 53334, 78334, 103334, 128334, 35171, 60171, 85171, 110171, 135171, 35172, 60172, 85172, 110172, 135172, 36721, 61721, 86721, 111721, 136721, 44077, 69077, 94077, 119077, 144077, 38990, 63990, 88990, 113990, 138990, 42220, 67220, 92220, 117220, 142220, 43061, 68061, 93061, 118061, 143061, 43502, 68502, 93502, 118502, 143502
17508, 13310, 23467, 13407, 19798, 19177, 17573, 24604, 24632, 188, 15045, 21306, 16618, 23779, 3048, 18789, 20819, 5301, 13393, 13206, 42508, 67508, 92508, 117508, 142508, 38310, 63310, 88310, 113310, 138310, 48467, 73467, 98467, 123467, 148467, 38407, 63407, 88407, 113407, 138407, 44798, 69798, 94798, 119798, 144798, 44177, 69177, 94177, 119177, 144177, 42573, 67573, 92573, 117573, 142573, 49604, 74604, 99604, 124604, 149604, 49632, 74632, 99632, 124632, 149632, 25188, 50188, 75188, 100188, 125188, 40045, 65045, 90045, 115045, 140045, 46306, 71306, 96306, 121306, 146306, 41618, 66618, 91618, 116618, 141618, 48779, 73779, 98779, 123779, 148779, 28048, 53048, 78048, 103048, 128048, 43789, 68789, 93789, 118789, 143789, 45819, 70819, 95819, 120819, 145819, 30301, 55301, 80301, 105301, 130301, 38393, 63393, 88393, 113393, 138393, 38206, 63206, 88206, 113206, 138206
21968, 8383, 8368, 22894, 7084, 21217, 110, 23087, 11568, 4867, 21184, 14721, 8732, 7869, 11921, 14201, 19499, 3937, 16145, 8414, 46968, 71968, 96968, 121968, 146968, 33383, 58383, 83383, 108383, 133383, 33368, 58368, 83368, 108368, 133368, 47894, 72894, 97894, 122894, 147894, 32084, 57084, 82084, 107084, 132084, 46217, 71217, 96217, 121217, 146217, 25110, 50110, 75110, 100110, 125110, 48087, 73087, 98087, 123087, 148087, 36568, 61568, 86568, 111568, 136568, 29867, 54867, 79867, 104867, 129867, 46184, 71184, 96184, 121184, 146184, 39721, 64721, 89721, 114721, 139721, 33732, 58732, 83732, 108732, 133732, 32869, 57869, 82869, 107869, 132869, 36921, 61921, 86921, 111921, 136921, 39201, 64201, 89201, 114201, 139201, 44499, 69499, 94499, 119499, 144499, 28937, 53937, 78937, 103937, 128937, 41145, 66145, 91145, 116145, 141145, 33414, 58414, 83414, 108414, 133414
4339, 13517, 12157, 3322, 21809, 23042, 6997, 16266, 13043, 15299, 22108, 8525, 16018, 24282, 8806, 10098, 5979, 16368, 3258, 13911, 29339, 54339, 79339, 104339, 129339, 38517, 63517, 88517, 113517, 138517, 37157, 62157, 87157, 112157, 137157, 28322, 53322, 78322, 103322, 128322, 46809, 71809, 96809, 121809, 146809, 48042, 73042, 98042, 123042, 148042, 31997, 56997, 81997, 106997, 131997, 41266, 66266, 91266, 116266, 141266, 38043, 63043, 88043, 113043, 138043, 40299, 65299, 90299, 115299, 140299, 47108, 72108, 97108, 122108, 147108, 33525, 58525, 83525, 108525, 133525, 41018, 66018, 91018, 116018, 141018, 49282, 74282, 99282, 124282, 149282, 33806, 58806, 83806, 108806, 133806, 35098, 60098, 85098, 110098, 135098, 30979, 55979, 80979, 105979, 130979, 41368, 66368, 91368, 116368, 141368, 28258, 53258, 78258, 103258, 128258, 38911, 63911, 88911, 113911, 138911
21778, 8017, 8863, 3820, 5216, 2178, 24420, 20323, 15727, 15595, 6485, 17274, 12453, 3804, 21461, 5955, 24404, 3968, 1794, 19235, 46778, 71778, 96778, 121778, 146778, 33017, 58017, 83017, 108017, 133017, 33863, 58863, 83863, 108863, 133863, 28820, 53820, 78820, 103820, 128820, 30216, 55216, 80216, 105216, 130216, 27178, 52178, 77178, 102178, 127178, 49420, 74420, 99420, 124420, 149420, 45323, 70323, 95323, 120323, 145323, 40727, 65727, 90727, 115727, 140727, 40595, 65595, 90595, 115595, 140595, 31485, 56485, 81485, 106485, 131485, 42274, 67274, 92274, 117274, 142274, 37453, 62453, 87453, 112453, 137453, 28804, 53804, 78804, 103804, 128804, 46461, 71461, 96461, 121461, 146461, 30955, 55955, 80955, 105955, 130955, 49404, 74404, 99404, 124404, 149404, 28968, 53968, 78968, 103968, 128968, 26794, 51794, 76794, 101794, 126794, 44235, 69235, 94235, 119235, 144235
959, 3289, 6629, 16180, 2197, 12213, 5753, 6014, 16849, 14332, 21605, 17917, 24457, 16278, 13060, 7459, 384, 23731, 9313, 12480, 25959, 50959, 75959, 100959, 125959, 28289, 53289, 78289, 103289, 128289, 31629, 56629, 81629, 106629, 131629, 41180, 66180, 91180, 116180, 141180, 27197, 52197, 77197, 102197, 127197, 37213, 62213, 87213, 112213, 137213, 30753, 55753, 80753, 105753, 130753, 31014, 56014, 81014, 106014, 131014, 41849, 66849, 91849, 116849, 141849, 39332, 64332, 89332, 114332, 139332, 46605, 71605, 96605, 121605, 146605, 42917, 67917, 92917, 117917, 142917, 49457, 74457, 99457, 124457, 149457, 41278, 66278, 91278, 116278, 141278, 38060, 63060, 88060, 113060, 138060, 32459, 57459, 82459, 107459, 132459, 25384, 50384, 75384, 100384, 125384, 48731, 73731, 98731, 123731, 148731, 34313, 59313, 84313, 109313, 134313, 37480, 62480, 87480, 112480, 137480
20858, 13796, 1513, 18400, 12560, 7327, 11432, 1318, 21735, 12216, 19887, 12966, 17952, 3938, 8951, 6070, 5558, 16726, 2793, 18164, 45858, 70858, 95858, 120858, 145858, 38796, 63796, 88796, 113796, 138796, 26513, 51513, 76513, 101513, 126513, 43400, 68400, 93400, 118400, 143400, 37560, 62560, 87560, 112560, 137560, 32327, 57327, 82327, 107327, 132327, 36432, 61432, 86432, 111432, 136432, 26318, 51318, 76318, 101318, 126318, 46735, 71735, 96735, 121735, 146735, 37216, 62216, 87216, 112216, 137216, 44887, 69887, 94887, 119887, 144887, 37966, 62966, 87966, 112966, 137966, 42952, 67952, 92952, 117952, 142952, 28938, 53938, 78938, 103938, 128938, 33951, 58951, 83951, 108951, 133951, 31070, 56070, 81070, 106070, 131070, 30558, 55558, 80558, 105558, 130558, 41726, 66726, 91726, 116726, 141726, 27793, 52793, 77793, 102793, 127793, 43164, 68164, 93164, 118164, 143164
